"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"10.03.2020","90,15","90,15","90,15","90,15","-","2,36%"
"11.03.2020","89,59","89,59","89,59","89,59","-","-0,62%"
"12.03.2020","89,48","89,48","89,48","89,48","-","-0,12%"
"13.03.2020","90,13","90,13","90,13","90,13","-","0,73%"
"16.03.2020","89,99","89,99","89,99","89,99","-","-0,16%"
"17.03.2020","89,95","89,95","89,95","89,95","-","-0,04%"
"18.03.2020","90,44","90,44","90,44","90,44","-","0,54%"
"19.03.2020","89,97","89,97","89,97","89,97","-","-0,52%"
"20.03.2020","89,57","89,57","89,57","89,57","-","-0,44%"
"23.03.2020","88,55","88,55","88,55","88,55","-","-1,14%"
"24.03.2020","88,46","88,46","88,46","88,46","-","-0,10%"
"25.03.2020","88,77","88,77","88,77","88,77","-","0,35%"
"26.03.2020","88,60","88,60","88,60","88,60","-","-0,19%"
"27.03.2020","88,49","88,49","88,49","88,49","-","-0,12%"
"30.03.2020","88,22","88,22","88,22","88,22","-","-0,31%"
"31.03.2020","88,02","88,02","88,02","88,02","-","-0,23%"
"01.04.2020","80,34","80,34","80,34","80,34","0,14K","-8,73%"
"02.04.2020","81,73","81,73","81,73","81,73","-","1,73%"
"03.04.2020","82,38","82,38","82,38","82,38","-","0,80%"
"06.04.2020","82,49","82,49","82,49","82,49","-","0,13%"
"07.04.2020","81,90","81,90","81,90","81,90","-","-0,72%"
"08.04.2020","82,87","82,87","82,87","82,87","-","1,18%"
"09.04.2020","83,35","83,35","83,35","83,35","-","0,58%"
"13.04.2020","83,84","83,84","83,84","83,84","-","0,59%"
"14.04.2020","84,25","84,25","84,25","84,25","-","0,49%"
"15.04.2020","84,22","84,22","84,22","84,22","-","-0,04%"
"16.04.2020","84,04","84,04","84,04","84,04","-","-0,21%"
"17.04.2020","84,17","84,17","84,17","84,17","-","0,15%"
"20.04.2020","84,43","84,43","84,43","84,43","-","0,31%"
"21.04.2020","83,92","83,92","83,92","83,92","-","-0,60%"
"22.04.2020","84,13","84,13","84,13","84,13","-","0,25%"
"23.04.2020","84,04","84,04","84,04","84,04","-","-0,11%"
"24.04.2020","83,98","83,98","83,98","83,98","-","-0,07%"
"27.04.2020","83,96","83,96","83,96","83,96","-","-0,02%"
"28.04.2020","83,88","83,88","83,88","83,88","-","-0,10%"
"29.04.2020","83,83","83,83","83,83","83,83","-","-0,06%"
"30.04.2020","83,84","83,84","83,84","83,84","-","0,01%"
"01.05.2020","82,50","82,50","82,50","82,50","-","-1,60%"
"04.05.2020","82,15","82,15","82,15","82,15","-","-0,42%"
"05.05.2020","83,06","83,06","83,06","83,06","-","1,11%"
"06.05.2020","83,29","83,29","83,29","83,29","-","0,28%"
"07.05.2020","85,93","85,93","85,93","85,93","-","3,17%"
"08.05.2020","86,84","86,84","86,84","86,84","-","1,06%"
"11.05.2020","86,69","86,69","86,69","86,69","-","-0,17%"
"12.05.2020","87,81","87,81","87,81","87,81","-","1,29%"
"13.05.2020","88,35","88,35","88,35","88,35","-","0,61%"
"14.05.2020","88,74","88,74","88,74","88,74","-","0,44%"
"15.05.2020","89,50","89,50","89,50","89,50","-","0,86%"
"18.05.2020","91,49","91,49","91,49","91,49","-","2,22%"
"19.05.2020","90,65","90,65","90,65","90,65","-","-0,92%"
"20.05.2020","91,13","91,13","91,13","91,13","-","0,53%"
"21.05.2020","91,20","91,20","91,20","91,20","-","0,08%"
"22.05.2020","91,42","91,42","91,42","91,42","-","0,24%"
"26.05.2020","91,64","91,64","91,64","91,64","-","0,24%"
"27.05.2020","91,81","91,81","91,81","91,81","-","0,19%"
"28.05.2020","92,05","92,05","92,05","92,05","-","0,26%"
"29.05.2020","92,54","92,54","92,54","92,54","-","0,53%"
"01.06.2020","99,16","99,16","99,16","99,16","0,00K","7,15%"
"02.06.2020","100,67","100,67","100,67","100,67","-","1,52%"
"03.06.2020","100,40","100,40","100,40","100,40","-","-0,27%"
"04.06.2020","98,85","98,85","98,85","98,85","-","-1,54%"
"05.06.2020","100,26","100,26","100,26","100,26","-","1,43%"
"08.06.2020","103,41","103,41","103,41","103,41","-","3,14%"
"09.06.2020","102,98","102,98","102,98","102,98","-","-0,42%"
"10.06.2020","102,89","102,89","102,89","102,89","-","-0,09%"
"11.06.2020","102,75","102,75","102,75","102,75","-","-0,14%"
"12.06.2020","103,59","103,59","103,59","103,59","-","0,82%"
"15.06.2020","103,07","103,07","103,07","103,07","-","-0,50%"
"16.06.2020","103,46","103,46","103,46","103,46","-","0,38%"
"17.06.2020","103,18","103,18","103,18","103,18","-","-0,27%"
"18.06.2020","103,05","103,05","103,05","103,05","-","-0,13%"
"19.06.2020","103,04","103,04","103,04","103,04","-","-0,01%"
"22.06.2020","102,93","102,93","102,93","102,93","-","-0,11%"
"23.06.2020","102,85","102,85","102,85","102,85","-","-0,08%"
"24.06.2020","103,12","103,12","103,12","103,12","-","0,26%"
"25.06.2020","103,08","103,08","103,08","103,08","-","-0,04%"
"26.06.2020","103,23","103,23","103,23","103,23","-","0,15%"
"29.06.2020","103,06","103,06","103,06","103,06","-","-0,16%"
"30.06.2020","102,95","102,95","102,95","102,95","-","-0,11%"
"01.07.2020","98,01","98,01","98,01","98,01","-","-4,80%"
"02.07.2020","98,94","98,94","98,94","98,94","-","0,95%"
"06.07.2020","101,54","101,54","101,54","101,54","-","2,63%"
"07.07.2020","103,04","103,04","103,04","103,04","-","1,48%"
"08.07.2020","105,03","105,03","105,03","105,03","-","1,93%"
"09.07.2020","104,61","104,61","104,61","104,61","-","-0,40%"
"10.07.2020","105,59","105,59","105,59","105,59","-","0,94%"
"13.07.2020","106,93","106,93","106,93","106,93","-","1,27%"
"14.07.2020","107,45","107,45","107,45","107,45","-","0,49%"
"15.07.2020","107,57","107,57","107,57","107,57","-","0,11%"
"16.07.2020","107,20","107,20","107,20","107,20","-","-0,34%"
"17.07.2020","107,22","107,22","107,22","107,22","-","0,02%"
"20.07.2020","107,18","107,18","107,18","107,18","-","-0,04%"
"21.07.2020","107,58","107,58","107,58","107,58","-","0,37%"
"22.07.2020","108,04","108,04","108,04","108,04","-","0,43%"
"23.07.2020","107,78","107,78","107,78","107,78","-","-0,24%"
"24.07.2020","107,69","107,69","107,69","107,69","-","-0,08%"
"27.07.2020","107,46","107,46","107,46","107,46","-","-0,21%"
"28.07.2020","107,72","107,72","107,72","107,72","-","0,24%"
"29.07.2020","107,88","107,88","107,88","107,88","-","0,15%"
"30.07.2020","108,05","108,05","108,05","108,05","-","0,16%"
"31.07.2020","108,90","108,90","108,90","108,90","-","0,79%"
"03.08.2020","114,21","114,21","114,21","114,21","-","4,88%"
"04.08.2020","115,55","115,55","115,55","115,55","-","1,17%"
"05.08.2020","116,27","116,27","116,27","116,27","-","0,62%"
"06.08.2020","118,89","118,89","118,89","118,89","-","2,25%"
"07.08.2020","118,07","118,07","118,07","118,07","-","-0,69%"
"10.08.2020","118,34","118,34","118,34","118,34","-","0,23%"
"11.08.2020","119,28","119,28","119,28","119,28","-","0,79%"
"12.08.2020","120,19","120,19","120,19","120,19","-","0,76%"
"13.08.2020","119,86","119,86","119,86","119,86","-","-0,27%"
"14.08.2020","120,14","120,14","120,14","120,14","-","0,23%"
"17.08.2020","120,46","120,46","120,46","120,46","-","0,27%"
"18.08.2020","122,75","122,75","122,75","122,75","-","1,90%"
"19.08.2020","122,47","122,47","122,47","122,47","-","-0,23%"
"20.08.2020","123,74","123,74","123,74","123,74","-","1,04%"
"21.08.2020","122,79","122,79","122,79","122,79","-","-0,77%"
"24.08.2020","122,57","122,57","122,57","122,57","-","-0,18%"
"25.08.2020","122,34","122,34","122,34","122,34","-","-0,19%"
"26.08.2020","122,46","122,46","122,46","122,46","-","0,10%"
"27.08.2020","122,39","122,39","122,39","122,39","-","-0,06%"
"28.08.2020","122,45","122,45","122,45","122,45","-","0,05%"
"31.08.2020","122,53","122,53","122,53","122,53","-","0,07%"
"01.09.2020","123,68","123,68","123,68","123,68","-","0,94%"
"02.09.2020","126,06","126,06","126,06","126,06","-","1,92%"
"03.09.2020","128,38","128,38","128,38","128,38","-","1,84%"
"04.09.2020","127,53","127,53","127,53","127,53","-","-0,66%"
"08.09.2020","128,03","128,03","128,03","128,03","-","0,39%"
"09.09.2020","126,78","126,78","126,78","126,78","-","-0,98%"
"10.09.2020","126,77","126,77","126,77","126,77","-","-0,01%"
"11.09.2020","127,43","127,43","127,43","127,43","-","0,52%"
"14.09.2020","128,86","128,86","128,86","128,86","-","1,12%"
"15.09.2020","128,01","128,01","128,01","128,01","-","-0,66%"
"16.09.2020","126,01","126,01","126,01","126,01","-","-1,56%"
"17.09.2020","126,59","126,59","126,59","126,59","-","0,46%"
"18.09.2020","127,09","127,09","127,09","127,09","-","0,39%"
"21.09.2020","126,01","126,01","126,01","126,01","-","-0,85%"
"22.09.2020","125,73","125,73","125,73","125,73","-","-0,22%"
"23.09.2020","124,79","124,79","124,79","124,79","-","-0,75%"
"24.09.2020","123,97","123,97","123,97","123,97","-","-0,66%"
"25.09.2020","123,81","123,81","123,81","123,81","-","-0,13%"
"28.09.2020","124,21","124,21","124,21","124,21","-","0,32%"
"29.09.2020","124,02","124,02","124,02","124,02","-","-0,15%"
"30.09.2020","123,98","123,98","123,98","123,98","-","-0,03%"
"01.10.2020","121,43","121,43","121,43","121,43","-","-2,06%"
"02.10.2020","120,60","120,60","120,60","120,60","-","-0,68%"
"05.10.2020","121,03","121,03","121,03","121,03","-","0,36%"
"06.10.2020","121,84","121,84","121,84","121,84","-","0,67%"
"07.10.2020","121,91","121,91","121,91","121,91","-","0,06%"
"08.10.2020","122,46","122,46","122,46","122,46","-","0,45%"
"09.10.2020","123,49","123,49","123,49","123,49","-","0,84%"
"12.10.2020","123,25","123,25","123,25","123,25","-","-0,19%"
"13.10.2020","122,43","122,43","122,43","122,43","-","-0,67%"
"14.10.2020","121,48","121,48","121,48","121,48","0,08K","-0,78%"
"15.10.2020","121,13","121,13","121,13","121,13","-","-0,29%"
"16.10.2020","121,44","121,44","121,44","121,44","-","0,26%"
"19.10.2020","121,53","121,53","121,53","121,53","-","0,07%"
"20.10.2020","121,51","121,51","121,51","121,51","-","-0,02%"
"21.10.2020","121,56","121,56","121,56","121,56","-","0,04%"
"22.10.2020","121,34","121,34","121,34","121,34","-","-0,18%"
"23.10.2020","121,02","121,02","121,02","121,02","-","-0,26%"
"26.10.2020","120,75","120,75","120,75","120,75","-","-0,22%"
"27.10.2020","120,63","120,63","120,63","120,63","-","-0,10%"
"28.10.2020","120,45","120,45","120,45","120,45","-","-0,15%"
"29.10.2020","120,28","120,28","120,28","120,28","-","-0,14%"
"30.10.2020","120,19","120,19","120,19","120,19","-","-0,07%"
"02.11.2020","117,69","117,69","117,69","117,69","-","-2,08%"
"03.11.2020","116,47","116,47","116,47","116,47","-","-1,04%"
"04.11.2020","116,84","116,84","116,84","116,84","-","0,32%"
"05.11.2020","116,92","116,92","116,92","116,92","0,02K","0,07%"
"06.11.2020","117,63","117,63","117,63","117,63","-","0,61%"
"09.11.2020","119,84","119,84","119,84","119,84","-","1,88%"
"10.11.2020","120,30","120,30","120,30","120,30","-","0,38%"
"11.11.2020","121,59","121,59","121,59","121,59","-","1,07%"
"12.11.2020","121,00","121,00","121,00","121,00","-","-0,49%"
"13.11.2020","120,80","120,80","120,80","120,80","-","-0,17%"
"16.11.2020","121,22","121,22","121,22","121,22","0,08K","0,35%"
"17.11.2020","122,00","122,00","122,00","122,00","-","0,64%"
"18.11.2020","122,29","122,29","122,29","122,29","-","0,24%"
"19.11.2020","122,84","122,84","122,84","122,84","-","0,45%"
"20.11.2020","123,35","123,35","123,35","123,35","-","0,42%"
"23.11.2020","123,18","123,18","123,18","123,18","-","-0,14%"
"24.11.2020","123,40","123,40","123,40","123,40","-","0,18%"
"25.11.2020","123,63","123,63","123,63","123,63","-","0,19%"
"27.11.2020","124,25","124,25","124,25","124,25","-","0,50%"
"30.11.2020","124,62","124,62","124,62","124,62","-","0,30%"
"01.12.2020","130,81","130,81","130,81","130,81","-","4,97%"
"02.12.2020","134,56","134,56","134,56","134,56","0,04K","2,87%"
"03.12.2020","135,66","135,66","135,66","135,66","-","0,82%"
"04.12.2020","141,53","141,53","141,53","141,53","-","4,33%"
"07.12.2020","144,34","144,34","144,34","144,34","-","1,99%"
"08.12.2020","145,04","145,04","145,04","145,04","-","0,48%"
"09.12.2020","146,28","146,28","146,28","146,28","-","0,85%"
"10.12.2020","150,70","150,70","150,70","150,70","-","3,02%"
"11.12.2020","152,02","152,02","152,02","152,02","-","0,88%"
"14.12.2020","149,60","149,60","149,60","149,60","-","-1,59%"
"15.12.2020","150,31","150,31","150,31","150,31","-","0,47%"
"16.12.2020","150,75","150,75","150,75","150,75","-","0,29%"
"17.12.2020","151,37","151,37","151,37","151,37","-","0,41%"
"18.12.2020","152,49","152,49","152,49","152,49","-","0,74%"
"21.12.2020","155,11","155,11","155,11","155,11","-","1,72%"
"22.12.2020","154,49","154,49","154,49","154,49","-","-0,40%"
"23.12.2020","154,50","154,50","154,50","154,50","-","0,01%"
"24.12.2020","155,02","155,02","155,02","155,02","-","0,34%"
"28.12.2020","155,35","155,35","155,35","155,35","-","0,21%"
"29.12.2020","155,57","155,57","155,57","155,57","-","0,14%"
"30.12.2020","155,70","155,70","155,70","155,70","-","0,08%"
"31.12.2020","155,84","155,84","155,84","155,84","-","0,09%"
"04.01.2021","163,93","164,44","164,44","164,44","0,00K","5,19%"
"05.01.2021","166,08","166,08","166,08","166,08","0,05K","1,31%"
"06.01.2021","166,76","166,76","166,76","166,76","-","0,41%"
"07.01.2021","169,31","169,31","169,31","169,31","-","1,53%"
"08.01.2021","169,52","169,52","169,52","169,52","-","0,12%"
"11.01.2021","168,99","168,99","168,99","168,99","0,04K","-0,31%"
"12.01.2021","169,33","169,33","169,33","169,33","-","0,20%"
"13.01.2021","169,51","169,51","169,51","169,51","-","0,11%"
"14.01.2021","169,80","169,80","169,80","169,80","-","0,17%"
"15.01.2021","169,97","169,97","169,97","169,97","-","0,10%"
"19.01.2021","170,03","170,03","170,03","170,03","-","0,04%"
"20.01.2021","169,85","169,85","169,85","169,85","-","-0,11%"
"21.01.2021","169,98","169,98","169,98","169,98","-","0,08%"
"22.01.2021","169,82","169,82","169,82","169,82","0,02K","-0,09%"
"25.01.2021","169,78","169,78","169,78","169,78","-","-0,02%"
"26.01.2021","169,52","169,52","169,52","169,52","-","-0,15%"
"27.01.2021","169,26","169,26","169,26","169,26","-","-0,15%"
"28.01.2021","168,63","168,63","168,63","168,63","-","-0,37%"
"29.01.2021","168,13","168,13","168,13","168,13","-","-0,30%"
"01.02.2021","154,74","154,74","154,74","154,74","-","-7,96%"
"02.02.2021","148,42","148,42","148,42","148,42","-","-4,08%"
"03.02.2021","150,81","150,81","150,81","150,81","-","1,61%"
"04.02.2021","155,33","155,33","155,33","155,33","-","3,00%"
"05.02.2021","153,90","153,90","153,90","153,90","0,01K","-0,92%"
"08.02.2021","156,10","156,10","156,10","156,10","-","1,43%"
"09.02.2021","158,15","158,15","158,15","158,15","-","1,31%"
"10.02.2021","159,74","159,74","159,74","159,74","-","1,01%"
"11.02.2021","160,08","160,08","160,08","160,08","-","0,21%"
"12.02.2021","159,65","159,65","159,65","159,65","-","-0,27%"
"16.02.2021","161,00","161,00","161,00","161,00","0,07K","0,85%"
"17.02.2021","161,99","161,99","161,99","161,99","-","0,61%"
"18.02.2021","164,59","164,59","164,59","164,59","-","1,61%"
"19.02.2021","164,07","164,07","164,07","164,07","-","-0,32%"
"22.02.2021","163,87","163,87","163,87","163,87","-","-0,12%"
"23.02.2021","164,16","164,16","164,16","164,16","-","0,18%"
"24.02.2021","164,53","164,53","164,53","164,53","-","0,23%"
"25.02.2021","165,02","165,02","165,02","165,02","-","0,30%"
"26.02.2021","165,61","165,61","165,61","165,61","-","0,36%"
"01.03.2021","171,74","171,74","171,74","171,74","-","3,70%"
"02.03.2021","173,16","173,16","173,16","173,16","-","0,83%"
"03.03.2021","174,12","174,12","174,12","174,12","-","0,55%"
"04.03.2021","174,94","174,94","174,94","174,94","-","0,47%"
"05.03.2021","173,12","173,12","173,12","173,12","-","-1,04%"
"08.03.2021","173,56","173,56","173,56","173,56","-","0,25%"
"09.03.2021","168,43","168,43","168,43","168,43","0,03K","-2,96%"
"10.03.2021","168,44","168,44","168,44","168,44","-","0,01%"
"11.03.2021","171,28","171,28","171,28","171,28","-","1,69%"
"12.03.2021","168,26","168,26","168,26","168,26","-","-1,76%"
"15.03.2021","168,26","168,26","168,26","168,26","-","0,00%"
"16.03.2021","168,26","168,26","168,26","168,26","-","0,00%"
"17.03.2021","168,21","168,21","168,21","168,21","-","-0,03%"
"18.03.2021","168,21","168,21","168,21","168,21","0,08K","0,00%"
"19.03.2021","168,00","168,00","168,00","168,00","-","-0,12%"
"22.03.2021","167,37","167,37","167,37","167,37","-","-0,38%"
"23.03.2021","167,01","167,01","167,01","167,01","-","-0,22%"
"24.03.2021","167,34","167,34","167,34","167,34","-","0,20%"
"25.03.2021","167,05","167,05","167,05","167,05","-","-0,17%"
"26.03.2021","166,89","166,89","166,89","166,89","-","-0,10%"
"29.03.2021","166,97","166,97","166,97","166,97","-","0,05%"
"30.03.2021","166,99","166,99","166,99","166,99","-","0,01%"
"31.03.2021","166,90","166,90","166,90","166,90","-","-0,05%"
"01.04.2021","163,68","163,68","163,68","163,68","-","-1,93%"
"05.04.2021","163,89","163,89","163,89","163,89","-","0,13%"
"06.04.2021","166,98","166,98","166,98","166,98","-","1,89%"
"07.04.2021","169,24","169,24","169,24","169,24","-","1,35%"
"08.04.2021","170,45","170,45","170,45","170,45","0,04K","0,71%"
"09.04.2021","170,32","170,32","170,32","170,32","0,03K","-0,08%"
"12.04.2021","171,03","171,03","171,03","171,03","-","0,42%"
"13.04.2021","171,04","171,04","171,04","171,04","-","0,01%"
"14.04.2021","171,42","171,42","171,42","171,42","-","0,22%"
"15.04.2021","173,01","173,01","173,01","173,01","-","0,93%"
"16.04.2021","174,89","174,89","174,89","174,89","-","1,09%"
"19.04.2021","174,72","174,72","174,72","174,72","-","-0,10%"
"20.04.2021","178,54","178,54","178,54","178,54","-","2,19%"
"21.04.2021","176,20","176,20","176,20","176,20","-","-1,31%"
"22.04.2021","176,35","176,35","176,35","176,35","-","0,09%"
"23.04.2021","176,96","176,96","176,96","176,96","-","0,35%"
"26.04.2021","177,58","177,58","177,58","177,58","-","0,35%"
"27.04.2021","178,99","178,99","178,99","178,99","-","0,79%"
"28.04.2021","178,80","178,80","178,80","178,80","-","-0,11%"
"29.04.2021","179,31","179,31","179,31","179,31","-","0,29%"
"30.04.2021","179,63","179,63","179,63","179,63","-","0,18%"
"03.05.2021","185,04","185,04","185,04","185,04","-","3,01%"
"04.05.2021","189,72","189,72","189,72","189,72","-","2,53%"
"05.05.2021","190,41","190,41","190,41","190,41","-","0,36%"
"06.05.2021","197,68","197,68","197,68","197,68","-","3,82%"
"07.05.2021","204,35","204,35","204,35","204,35","-","3,37%"
"10.05.2021","215,48","215,48","215,48","215,48","0,05K","5,45%"
"11.05.2021","215,29","215,29","215,29","215,29","-","-0,09%"
"12.05.2021","218,38","218,38","218,38","218,38","-","1,44%"
"13.05.2021","212,05","212,05","212,05","212,05","0,02K","-2,90%"
"14.05.2021","210,08","210,08","210,08","210,08","-","-0,93%"
"17.05.2021","214,99","214,99","214,99","214,99","-","2,34%"
"18.05.2021","213,23","213,23","213,23","213,23","-","-0,82%"
"19.05.2021","211,96","211,96","211,96","211,96","-","-0,60%"
"20.05.2021","211,15","211,15","211,15","211,15","-","-0,38%"
"21.05.2021","209,13","209,13","209,13","209,13","0,04K","-0,96%"
"24.05.2021","208,20","208,20","208,20","208,20","-","-0,44%"
"25.05.2021","207,01","207,01","207,01","207,01","-","-0,57%"
"26.05.2021","206,89","206,89","206,89","206,89","-","-0,06%"
"27.05.2021","206,37","206,37","206,37","206,37","-","-0,25%"
"28.05.2021","205,73","205,73","205,73","205,73","-","-0,31%"
"01.06.2021","204,90","204,90","204,90","204,90","-","-0,40%"
"02.06.2021","204,96","204,96","204,96","204,96","-","0,03%"
"03.06.2021","208,00","208,00","208,00","208,00","-","1,48%"
"04.06.2021","206,29","206,29","206,29","206,29","-","-0,82%"
"07.06.2021","202,41","202,41","202,41","202,41","-","-1,88%"
"08.06.2021","207,84","207,84","207,84","207,84","-","2,68%"
"09.06.2021","210,19","210,19","210,19","210,19","-","1,13%"
"10.06.2021","211,91","211,91","211,91","211,91","-","0,82%"
"11.06.2021","213,13","213,13","213,13","213,13","-","0,58%"
"14.06.2021","214,05","214,05","214,05","214,05","-","0,43%"
"15.06.2021","213,96","213,96","213,96","213,96","-","-0,04%"
"16.06.2021","213,53","213,53","213,53","213,53","-","-0,20%"
"17.06.2021","214,69","214,69","214,69","214,69","-","0,54%"
"18.06.2021","214,21","214,21","214,21","214,21","-","-0,22%"
"21.06.2021","212,75","212,75","212,75","212,75","-","-0,68%"
"22.06.2021","213,45","213,45","213,45","213,45","0,04K","0,33%"
"23.06.2021","213,80","213,80","213,80","213,80","-","0,16%"
"24.06.2021","213,75","213,75","213,75","213,75","-","-0,02%"
"25.06.2021","214,17","214,17","214,17","214,17","-","0,20%"
"28.06.2021","215,26","215,26","215,26","215,26","-","0,51%"
"29.06.2021","214,36","214,36","214,36","214,36","-","-0,42%"
"30.06.2021","214,55","214,55","214,55","214,55","-","0,09%"
"01.07.2021","213,59","211,80","211,80","211,80","0,01K","-0,45%"
"02.07.2021","212,46","212,46","212,46","212,46","-","-0,53%"
"06.07.2021","217,58","217,58","217,58","217,58","-","2,41%"
"07.07.2021","218,11","218,11","218,11","218,11","0,01K","0,24%"
"08.07.2021","216,32","216,32","216,32","216,32","-","-0,82%"
"09.07.2021","215,78","215,78","215,78","215,78","-","-0,25%"
"12.07.2021","217,33","217,33","217,33","217,33","-","0,72%"
"13.07.2021","218,26","218,26","218,26","218,26","-","0,43%"
"14.07.2021","217,94","217,94","217,94","217,94","-","-0,15%"
"15.07.2021","218,68","218,68","218,68","218,68","-","0,34%"
"16.07.2021","219,77","219,77","219,77","219,77","-","0,50%"
"19.07.2021","219,50","219,50","219,50","219,50","-","-0,12%"
"20.07.2021","219,36","219,36","219,36","219,36","-","-0,06%"
"21.07.2021","218,37","218,37","218,37","218,37","-","-0,45%"
"22.07.2021","213,81","213,81","213,81","213,81","-","-2,09%"
"23.07.2021","216,03","216,03","216,03","216,03","-","1,04%"
"26.07.2021","215,16","215,16","215,16","215,16","0,04K","-0,40%"
"27.07.2021","214,99","214,99","214,99","214,99","-","-0,08%"
"28.07.2021","214,44","214,44","214,44","214,44","-","-0,26%"
"29.07.2021","213,52","213,52","213,52","213,52","-","-0,43%"
"30.07.2021","211,99","211,99","211,99","211,99","-","-0,72%"
"02.08.2021","181,21","181,21","181,21","181,21","-","-14,52%"
"03.08.2021","181,01","181,01","181,01","181,01","-","-0,11%"
"04.08.2021","182,51","182,51","182,51","182,51","-","0,83%"
"05.08.2021","171,91","171,91","171,91","171,91","-","-5,81%"
"06.08.2021","172,01","172,01","172,01","172,01","-","0,06%"
"09.08.2021","173,52","173,52","173,52","173,52","-","0,88%"
"10.08.2021","168,59","168,59","168,59","168,59","-","-2,84%"
"11.08.2021","169,06","169,06","169,06","169,06","-","0,28%"
"12.08.2021","167,94","167,94","167,94","167,94","-","-0,66%"
"13.08.2021","167,95","167,95","167,95","167,95","-","0,01%"
"16.08.2021","166,96","166,96","166,96","166,96","-","-0,59%"
"17.08.2021","167,34","167,34","167,34","167,34","-","0,23%"
"18.08.2021","159,59","159,59","159,59","159,59","-","-4,63%"
"19.08.2021","160,38","160,38","160,38","160,38","-","0,50%"
"20.08.2021","160,54","160,54","160,54","160,54","-","0,10%"
"23.08.2021","159,40","159,40","159,40","159,40","-","-0,71%"
"24.08.2021","160,07","160,07","160,07","160,07","-","0,42%"
"25.08.2021","159,92","159,92","159,92","159,92","-","-0,09%"
"26.08.2021","159,63","159,63","159,63","159,63","-","-0,18%"
"27.08.2021","159,68","159,68","159,68","159,68","-","0,03%"
"30.08.2021","159,58","159,58","159,58","159,58","-","-0,06%"
"31.08.2021","159,25","159,25","159,25","159,25","-","-0,21%"
"01.09.2021","143,08","143,08","143,08","143,08","-","-10,15%"
"02.09.2021","140,54","140,54","140,54","140,54","0,10K","-1,78%"
"03.09.2021","144,83","144,83","144,83","144,83","-","3,05%"
"07.09.2021","138,99","138,99","138,99","138,99","0,24K","-4,03%"
"08.09.2021","135,56","135,56","135,56","135,56","-","-2,47%"
"09.09.2021","133,82","133,82","133,82","133,82","-","-1,28%"
"10.09.2021","133,18","133,18","133,18","133,18","-","-0,48%"
"13.09.2021","129,66","129,66","129,66","129,66","-","-2,64%"
"14.09.2021","128,11","128,11","128,11","128,11","-","-1,20%"
"15.09.2021","124,16","124,16","124,16","124,16","-","-3,08%"
"16.09.2021","119,96","119,96","119,96","119,96","-","-3,38%"
"17.09.2021","123,00","123,00","123,00","123,00","-","2,53%"
"20.09.2021","117,01","117,01","117,01","117,01","-","-4,87%"
"21.09.2021","119,01","119,01","119,01","119,01","0,01K","1,71%"
"22.09.2021","120,73","120,73","120,73","120,73","-","1,45%"
"23.09.2021","120,45","120,45","120,45","120,45","-","-0,23%"
"24.09.2021","120,10","120,10","120,10","120,10","-","-0,29%"
"27.09.2021","120,23","120,23","120,23","120,23","-","0,11%"
"28.09.2021","119,89","119,89","119,89","119,89","-","-0,28%"
"29.09.2021","119,70","119,70","119,70","119,70","-","-0,16%"
"30.09.2021","119,65","119,65","119,65","119,65","-","-0,04%"
"01.10.2021","115,76","115,76","115,76","115,76","-","-3,25%"
"04.10.2021","117,76","117,76","117,76","117,76","-","1,73%"
"05.10.2021","117,85","117,85","117,85","117,85","-","0,08%"
"06.10.2021","117,68","117,68","117,68","117,68","-","-0,14%"
"07.10.2021","118,10","118,10","118,10","118,10","-","0,36%"
"08.10.2021","122,86","122,86","122,86","122,86","-","4,03%"
"11.10.2021","130,24","130,24","130,24","130,24","-","6,01%"
"12.10.2021","126,42","126,42","126,42","126,42","0,13K","-2,93%"
"13.10.2021","122,29","122,29","122,29","122,29","-","-3,27%"
"14.10.2021","122,83","122,83","122,83","122,83","-","0,44%"
"15.10.2021","123,19","123,19","123,19","123,19","-","0,29%"
"18.10.2021","123,40","123,40","123,40","123,40","-","0,17%"
"19.10.2021","123,30","123,30","123,30","123,30","-","-0,08%"
"20.10.2021","123,49","123,49","123,49","123,49","-","0,15%"
"21.10.2021","122,89","122,89","122,89","122,89","-","-0,49%"
"22.10.2021","122,50","122,50","122,50","122,50","-","-0,32%"
"25.10.2021","122,06","122,06","122,06","122,06","-","-0,36%"
"26.10.2021","122,47","122,47","122,47","122,47","-","0,34%"
"27.10.2021","122,36","122,36","122,36","122,36","-","-0,09%"
"28.10.2021","121,94","121,94","121,94","121,94","-","-0,34%"
"29.10.2021","121,23","121,23","121,23","121,23","-","-0,58%"
"01.11.2021","102,58","102,58","102,58","102,58","-","-15,38%"
"02.11.2021","99,40","99,40","99,40","99,40","-","-3,10%"
"03.11.2021","99,35","99,35","99,35","99,35","-","-0,05%"
"04.11.2021","97,17","97,17","97,17","97,17","-","-2,19%"
"05.11.2021","94,43","94,43","94,43","94,43","-","-2,82%"
"08.11.2021","94,36","94,36","94,36","94,36","-","-0,07%"
"09.11.2021","91,98","91,98","91,98","91,98","-","-2,52%"
"10.11.2021","92,19","92,19","92,19","92,19","-","0,23%"
"11.11.2021","93,63","93,63","93,63","93,63","-","1,56%"
"12.11.2021","93,40","93,40","93,40","93,40","-","-0,25%"
"15.11.2021","92,36","92,36","92,36","92,36","-","-1,11%"
